antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})",0.5714285714285714,0.4523809523809524,0.35714285714285715,0.625,1.381578947368421,0.09863945578231292,1.4603174603174605,0.6444444444444444
frozenset({'Chloroflexi_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Aquificae_10.0'})",0.5952380952380952,0.35714285714285715,0.35714285714285715,0.6,1.68,0.1445578231292517,1.607142857142857,1.0
frozenset({'Aquificae_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",0.47619047619047616,0.42857142857142855,0.35714285714285715,0.7500000000000001,1.7500000000000004,0.15306122448979595,2.2857142857142865,0.8181818181818183
"frozenset({'Dictyoglomi_10.0', 'Chloroflexi_10.0'})",frozenset({'Aquificae_10.0'}),0.35714285714285715,0.47619047619047616,0.3333333333333333,0.9333333333333332,1.96,0.16326530612244897,7.857142857142846,0.761904761904762
"frozenset({'Dictyoglomi_10.0', 'Aquificae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.3333333333333333,0.5952380952380952,0.3333333333333333,1.0,1.68,0.1349206349206349,inf,0.6071428571428571
"frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})",frozenset({'Dictyoglomi_10.0'}),0.4523809523809524,0.38095238095238093,0.3333333333333333,0.7368421052631579,1.9342105263157894,0.16099773242630386,2.352380952380952,0.8819875776397514
frozenset({'Dictyoglomi_10.0'}),"frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})",0.38095238095238093,0.4523809523809524,0.3333333333333333,0.875,1.9342105263157894,0.16099773242630386,4.380952380952381,0.7802197802197802
frozenset({'Chloroflexi_10.0'}),"frozenset({'Dictyoglomi_10.0', 'Aquificae_10.0'})",0.5952380952380952,0.3333333333333333,0.3333333333333333,0.5599999999999999,1.68,0.1349206349206349,1.5151515151515151,1.0
frozenset({'Aquificae_10.0'}),"frozenset({'Dictyoglomi_10.0', 'Chloroflexi_10.0'})",0.47619047619047616,0.35714285714285715,0.3333333333333333,0.7,1.9599999999999997,0.16326530612244897,2.1428571428571423,0.935064935064935
"frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Thermotogae_10.0'}),0.38095238095238093,0.5952380952380952,0.3333333333333333,0.875,1.47,0.10657596371882086,3.238095238095238,0.5164835164835165
"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",frozenset({'Chloroflexi_10.0'}),0.40476190476190477,0.5952380952380952,0.3333333333333333,0.8235294117647058,1.383529411764706,0.0924036281179138,2.293650793650793,0.4657142857142856
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Chlorobi_10.0'}),0.4523809523809524,0.5,0.3333333333333333,0.7368421052631579,1.4736842105263157,0.10714285714285712,1.8999999999999997,0.5869565217391303
frozenset({'Chlorobi_10.0'}),"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.5,0.4523809523809524,0.3333333333333333,0.6666666666666666,1.4736842105263157,0.10714285714285712,1.6428571428571428,0.6428571428571428
frozenset({'Chloroflexi_10.0'}),"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.40476190476190477,0.3333333333333333,0.5599999999999999,1.3835294117647057,0.0924036281179138,1.3528138528138527,0.6848739495798317
frozenset({'Thermotogae_10.0'}),"frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.38095238095238093,0.3333333333333333,0.5599999999999999,1.47,0.10657596371882086,1.4069264069264067,0.7899159663865547
"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",frozenset({'Thermotogae_10.0'}),0.42857142857142855,0.5952380952380952,0.3333333333333333,0.7777777777777778,1.3066666666666666,0.07823129251700678,1.8214285714285716,0.4107142857142856
"frozenset({'Cyanobacteria_8.0', 'Thermotogae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.40476190476190477,0.5952380952380952,0.3333333333333333,0.8235294117647058,1.383529411764706,0.0924036281179138,2.293650793650793,0.4657142857142856
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.4523809523809524,0.5714285714285714,0.3333333333333333,0.7368421052631579,1.2894736842105263,0.07482993197278909,1.6285714285714283,0.4099378881987576
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.5714285714285714,0.4523809523809524,0.3333333333333333,0.5833333333333334,1.2894736842105263,0.07482993197278909,1.3142857142857145,0.5238095238095236
frozenset({'Chloroflexi_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Thermotogae_10.0'})",0.5952380952380952,0.40476190476190477,0.3333333333333333,0.5599999999999999,1.3835294117647057,0.0924036281179138,1.3528138528138527,0.6848739495798317
frozenset({'Thermotogae_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",0.5952380952380952,0.42857142857142855,0.3333333333333333,0.5599999999999999,1.3066666666666666,0.07823129251700678,1.2987012987012985,0.5798319327731091
"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",frozenset({'Chlorobi_10.0'}),0.4523809523809524,0.5,0.3333333333333333,0.7368421052631579,1.4736842105263157,0.10714285714285712,1.8999999999999997,0.5869565217391303
"frozenset({'Chlorobi_10.0', 'Aquificae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.3333333333333333,0.7380952380952381,0.3333333333333333,1.0,1.3548387096774193,0.08730158730158727,inf,0.3928571428571427
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Aquificae_10.0'}),0.5,0.47619047619047616,0.3333333333333333,0.6666666666666666,1.4,0.09523809523809523,1.5714285714285714,0.5714285714285714
frozenset({'Aquificae_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.47619047619047616,0.5,0.3333333333333333,0.7,1.4,0.09523809523809523,1.6666666666666665,0.5454545454545454
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Chlorobi_10.0', 'Aquificae_10.0'})",0.7380952380952381,0.3333333333333333,0.3333333333333333,0.4516129032258064,1.3548387096774193,0.08730158730158727,1.2156862745098038,0.9999999999999999
frozenset({'Chlorobi_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.5,0.4523809523809524,0.3333333333333333,0.6666666666666666,1.4736842105263157,0.10714285714285712,1.6428571428571428,0.6428571428571428
"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",frozenset({'Thermotogae_10.0'}),0.4523809523809524,0.5952380952380952,0.35714285714285715,0.7894736842105263,1.3263157894736843,0.08786848072562359,1.9226190476190477,0.4492753623188406
"frozenset({'Thermotogae_10.0', 'Aquificae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.38095238095238093,0.7380952380952381,0.35714285714285715,0.9375000000000001,1.2701612903225807,0.07596371882086167,4.190476190476197,0.34358974358974353
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Aquificae_10.0'}),0.5238095238095238,0.47619047619047616,0.35714285714285715,0.6818181818181818,1.4318181818181819,0.10770975056689344,1.6462585034013604,0.6333333333333334
frozenset({'Aquificae_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.47619047619047616,0.5238095238095238,0.35714285714285715,0.7500000000000001,1.4318181818181819,0.10770975056689344,1.9047619047619055,0.5757575757575758
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Thermotogae_10.0', 'Aquificae_10.0'})",0.7380952380952381,0.38095238095238093,0.35714285714285715,0.48387096774193544,1.2701612903225805,0.07596371882086167,1.199404761904762,0.8121212121212121
frozenset({'Thermotogae_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.5952380952380952,0.4523809523809524,0.35714285714285715,0.6,1.3263157894736841,0.08786848072562359,1.369047619047619,0.607843137254902
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",frozenset({'Aquificae_10.0'}),0.5,0.47619047619047616,0.3333333333333333,0.6666666666666666,1.4,0.09523809523809523,1.5714285714285714,0.5714285714285714
"frozenset({'Cyanobacteria_8.0', 'Aquificae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.35714285714285715,0.7380952380952381,0.3333333333333333,0.9333333333333332,1.264516129032258,0.06972789115646255,3.928571428571422,0.3253968253968253
"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.4523809523809524,0.5714285714285714,0.3333333333333333,0.7368421052631579,1.2894736842105263,0.07482993197278909,1.6285714285714283,0.4099378881987576
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.5714285714285714,0.4523809523809524,0.3333333333333333,0.5833333333333334,1.2894736842105263,0.07482993197278909,1.3142857142857145,0.5238095238095236
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Aquificae_10.0'})",0.7380952380952381,0.35714285714285715,0.3333333333333333,0.4516129032258064,1.2645161290322577,0.06972789115646255,1.172268907563025,0.7987012987012985
frozenset({'Aquificae_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.47619047619047616,0.5,0.3333333333333333,0.7,1.4,0.09523809523809523,1.6666666666666665,0.5454545454545454
"frozenset({'Dictyoglomi_10.0', 'Chrysiogenetes_10.0'})",frozenset({'Aquificae_10.0'}),0.35714285714285715,0.47619047619047616,0.3333333333333333,0.9333333333333332,1.96,0.16326530612244897,7.857142857142846,0.761904761904762
"frozenset({'Dictyoglomi_10.0', 'Aquificae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.3333333333333333,0.7380952380952381,0.3333333333333333,1.0,1.3548387096774193,0.08730158730158727,inf,0.3928571428571427
"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",frozenset({'Dictyoglomi_10.0'}),0.4523809523809524,0.38095238095238093,0.3333333333333333,0.7368421052631579,1.9342105263157894,0.16099773242630386,2.352380952380952,0.8819875776397514
frozenset({'Dictyoglomi_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.38095238095238093,0.4523809523809524,0.3333333333333333,0.875,1.9342105263157894,0.16099773242630386,4.380952380952381,0.7802197802197802
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Dictyoglomi_10.0', 'Aquificae_10.0'})",0.7380952380952381,0.3333333333333333,0.3333333333333333,0.4516129032258064,1.3548387096774193,0.08730158730158727,1.2156862745098038,0.9999999999999999
frozenset({'Aquificae_10.0'}),"frozenset({'Dictyoglomi_10.0', 'Chrysiogenetes_10.0'})",0.47619047619047616,0.35714285714285715,0.3333333333333333,0.7,1.9599999999999997,0.16326530612244897,2.1428571428571423,0.935064935064935
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Thermotogae_10.0'}),0.5,0.5952380952380952,0.40476190476190477,0.8095238095238095,1.36,0.10714285714285715,2.125,0.5294117647058824
"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.40476190476190477,0.7380952380952381,0.40476190476190477,1.0,1.3548387096774193,0.10600907029478457,inf,0.43999999999999995
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Chlorobi_10.0'}),0.5238095238095238,0.5,0.40476190476190477,0.7727272727272727,1.5454545454545454,0.14285714285714285,2.1999999999999997,0.7411764705882352
frozenset({'Chlorobi_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.5,0.5238095238095238,0.40476190476190477,0.8095238095238095,1.5454545454545454,0.14285714285714285,2.5,0.7058823529411764
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",0.7380952380952381,0.40476190476190477,0.40476190476190477,0.5483870967741935,1.3548387096774193,0.10600907029478457,1.3180272108843536,1.0
frozenset({'Thermotogae_10.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.5952380952380952,0.5,0.40476190476190477,0.68,1.36,0.10714285714285715,1.5625000000000002,0.6539792387543253
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",frozenset({'Chlorobi_10.0'}),0.5,0.5,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.08333333333333331,1.4999999999999998,0.4999999999999999
"frozenset({'Cyanobacteria_8.0', 'Chlorobi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.3333333333333333,0.7380952380952381,0.3333333333333333,1.0,1.3548387096774193,0.08730158730158727,inf,0.3928571428571427
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,1.1666666666666667,0.047619047619047616,1.2857142857142856,0.2857142857142857
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.5714285714285714,0.5,0.3333333333333333,0.5833333333333334,1.1666666666666667,0.047619047619047616,1.2000000000000002,0.3333333333333333
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chlorobi_10.0'})",0.7380952380952381,0.3333333333333333,0.3333333333333333,0.4516129032258064,1.3548387096774193,0.08730158730158727,1.2156862745098038,0.9999999999999999
frozenset({'Chlorobi_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.5,0.5,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.08333333333333331,1.4999999999999998,0.4999999999999999
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",frozenset({'Thermotogae_10.0'}),0.5,0.5952380952380952,0.35714285714285715,0.7142857142857143,1.2,0.059523809523809534,1.4166666666666667,0.33333333333333337
"frozenset({'Cyanobacteria_8.0', 'Thermotogae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.40476190476190477,0.7380952380952381,0.35714285714285715,0.8823529411764706,1.1954459203036052,0.05839002267573695,2.2261904761904754,0.2746666666666666
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.5238095238095238,0.5714285714285714,0.35714285714285715,0.6818181818181818,1.1931818181818181,0.05782312925170069,1.346938775510204,0.3400000000000001
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.5714285714285714,0.5238095238095238,0.35714285714285715,0.625,1.1931818181818181,0.05782312925170069,1.2698412698412698,0.3777777777777778
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Thermotogae_10.0'})",0.7380952380952381,0.40476190476190477,0.35714285714285715,0.48387096774193544,1.1954459203036052,0.05839002267573695,1.1532738095238095,0.6242424242424242
frozenset({'Thermotogae_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.5952380952380952,0.5,0.35714285714285715,0.6,1.2,0.059523809523809534,1.25,0.41176470588235303
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Spirochaetes_7.0'}),0.47619047619047616,0.40476190476190477,0.30952380952380953,0.65,1.6058823529411765,0.11678004535147393,1.7006802721088436,0.7202797202797202
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Spirochaetes_7.0'})",frozenset({'Chrysiogenetes_10.0'}),0.30952380952380953,0.7380952380952381,0.30952380952380953,1.0,1.3548387096774193,0.0810657596371882,inf,0.3793103448275862
"frozenset({'Planctomycetes_9.0', 'Spirochaetes_7.0', 'Chrysiogenetes_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.3333333333333333,0.6190476190476191,0.30952380952380953,0.9285714285714286,1.5,0.1031746031746032,5.333333333333336,0.5000000000000001
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Spirochaetes_7.0'})",frozenset({'Planctomycetes_9.0'}),0.30952380952380953,0.6428571428571429,0.30952380952380953,1.0,1.5555555555555554,0.11054421768707481,inf,0.5172413793103448
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})","frozenset({'Spirochaetes_7.0', 'Chrysiogenetes_10.0'})",0.47619047619047616,0.35714285714285715,0.30952380952380953,0.65,1.82,0.13945578231292519,1.836734693877551,0.8601398601398601
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Armatimonadetes_9.0', 'Spirochaetes_7.0'})",0.5476190476190477,0.3333333333333333,0.30952380952380953,0.5652173913043478,1.6956521739130435,0.12698412698412698,1.5333333333333334,0.9068825910931174
"frozenset({'Planctomycetes_9.0', 'Spirochaetes_7.0'})","frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.35714285714285715,0.5476190476190477,0.30952380952380953,0.8666666666666667,1.5826086956521739,0.1139455782312925,3.3928571428571432,0.5726495726495726
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})","frozenset({'Planctomycetes_9.0', 'Spirochaetes_7.0'})",0.5476190476190477,0.35714285714285715,0.30952380952380953,0.5652173913043478,1.5826086956521737,0.1139455782312925,1.4785714285714282,0.8137651821862347
"frozenset({'Armatimonadetes_9.0', 'Spirochaetes_7.0'})","frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.3333333333333333,0.5476190476190477,0.30952380952380953,0.9285714285714286,1.6956521739130435,0.12698412698412698,6.333333333333336,0.6153846153846153
"frozenset({'Spirochaetes_7.0', 'Chrysiogenetes_10.0'})","frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})",0.35714285714285715,0.47619047619047616,0.30952380952380953,0.8666666666666667,1.82,0.13945578231292519,3.9285714285714297,0.7008547008547009
frozenset({'Planctomycetes_9.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Spirochaetes_7.0'})",0.6428571428571429,0.30952380952380953,0.30952380952380953,0.48148148148148145,1.5555555555555554,0.11054421768707481,1.3316326530612244,1.0
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Planctomycetes_9.0', 'Spirochaetes_7.0', 'Chrysiogenetes_10.0'})",0.6190476190476191,0.3333333333333333,0.30952380952380953,0.5,1.5,0.1031746031746032,1.3333333333333335,0.8750000000000002
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Spirochaetes_7.0'})",0.7380952380952381,0.30952380952380953,0.30952380952380953,0.41935483870967744,1.3548387096774193,0.0810657596371882,1.1891534391534393,1.0000000000000002
frozenset({'Spirochaetes_7.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.40476190476190477,0.47619047619047616,0.30952380952380953,0.7647058823529412,1.6058823529411768,0.11678004535147393,2.2261904761904767,0.633846153846154
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Chloroflexi_10.0'}),0.47619047619047616,0.5952380952380952,0.38095238095238093,0.8,1.344,0.09750566893424034,2.023809523809524,0.48863636363636354
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.38095238095238093,0.7380952380952381,0.38095238095238093,1.0,1.3548387096774193,0.09977324263038545,inf,0.4230769230769229
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.4523809523809524,0.6190476190476191,0.38095238095238093,0.8421052631578947,1.360323886639676,0.10090702947845803,2.4126984126984117,0.48369565217391297
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Planctomycetes_9.0'}),0.42857142857142855,0.6428571428571429,0.38095238095238093,0.8888888888888888,1.382716049382716,0.10544217687074825,3.2142857142857126,0.48437499999999983
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})","frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.47619047619047616,0.5714285714285714,0.38095238095238093,0.8,1.4000000000000001,0.108843537414966,2.1428571428571437,0.5454545454545455
